"","codigo","ano","MULHERES_AMARELAS"
"1","110002","2021","13"
"2","110004","2021","10"
"3","110005","2021","1"
"4","110008","2021","1"
"5","110009","2021","3"
"6","110011","2021","9"
"7","110012","2021","11"
"8","110013","2021","3"
"9","110014","2021","1"
"10","110015","2021","12"
"11","110018","2021","3"
"12","110020","2021","32"
"13","110028","2021","2"
"14","110030","2021","2"
"15","110032","2021","2"
"16","110033","2021","1"
"17","110037","2021","1"
"18","110040","2021","1"
"19","110045","2021","1"
"20","110050","2021","1"
"21","110092","2021","1"
"22","110100","2021","1"
"23","110130","2021","2"
"24","110140","2021","1"
"25","110143","2021","4"
"26","110149","2021","2"
"27","110155","2021","2"
"28","110170","2021","2"
"29","110180","2021","1"
"30","120001","2021","4"
"31","120010","2021","1"
"32","120013","2021","2"
"33","120017","2021","1"
"34","120020","2021","4"
"35","120030","2021","1"
"36","120034","2021","1"
"37","120035","2021","1"
"38","120038","2021","4"
"39","120040","2021","90"
"40","120042","2021","14"
"41","120045","2021","4"
"42","120050","2021","1"
"43","120080","2021","5"
"44","130014","2021","2"
"45","130030","2021","1"
"46","130070","2021","1"
"47","130110","2021","2"
"48","130115","2021","2"
"49","130120","2021","4"
"50","130140","2021","1"
"51","130180","2021","4"
"52","130260","2021","98"
"53","130270","2021","1"
"54","130290","2021","2"
"55","130300","2021","1"
"56","130356","2021","4"
"57","130390","2021","2"
"58","130406","2021","3"
"59","130420","2021","1"
"60","130426","2021","2"
"61","140010","2021","10"
"62","140020","2021","1"
"63","140030","2021","1"
"64","150020","2021","5"
"65","150034","2021","2"
"66","150040","2021","1"
"67","150060","2021","6"
"68","150080","2021","27"
"69","150085","2021","4"
"70","150130","2021","4"
"71","150140","2021","45"
"72","150145","2021","2"
"73","150150","2021","2"
"74","150160","2021","1"
"75","150172","2021","4"
"76","150178","2021","1"
"77","150195","2021","2"
"78","150210","2021","3"
"79","150215","2021","25"
"80","150220","2021","1"
"81","150240","2021","3"
"82","150250","2021","1"
"83","150270","2021","2"
"84","150277","2021","4"
"85","150280","2021","1"
"86","150285","2021","1"
"87","150293","2021","1"
"88","150295","2021","1"
"89","150304","2021","7"
"90","150320","2021","1"
"91","150345","2021","4"
"92","150360","2021","5"
"93","150370","2021","14"
"94","150380","2021","1"
"95","150390","2021","1"
"96","150400","2021","1"
"97","150405","2021","6"
"98","150420","2021","16"
"99","150442","2021","2"
"100","150445","2021","6"
"101","150450","2021","1"
"102","150460","2021","1"
"103","150470","2021","3"
"104","150475","2021","2"
"105","150480","2021","2"
"106","150490","2021","1"
"107","150497","2021","1"
"108","150530","2021","2"
"109","150543","2021","4"
"110","150548","2021","1"
"111","150550","2021","1"
"112","150553","2021","34"
"113","150555","2021","1"
"114","150560","2021","1"
"115","150563","2021","1"
"116","150570","2021","1"
"117","150580","2021","1"
"118","150590","2021","1"
"119","150600","2021","1"
"120","150610","2021","1"
"121","150613","2021","2"
"122","150620","2021","1"
"123","150630","2021","1"
"124","150635","2021","1"
"125","150658","2021","1"
"126","150670","2021","1"
"127","150680","2021","21"
"128","150720","2021","1"
"129","150730","2021","2"
"130","150745","2021","1"
"131","150747","2021","4"
"132","150750","2021","1"
"133","150760","2021","2"
"134","150770","2021","1"
"135","150775","2021","1"
"136","150780","2021","2"
"137","150795","2021","2"
"138","150800","2021","3"
"139","150805","2021","1"
"140","150808","2021","3"
"141","150810","2021","6"
"142","150815","2021","1"
"143","150830","2021","1"
"144","150840","2021","5"
"145","160015","2021","1"
"146","160030","2021","13"
"147","160040","2021","1"
"148","160050","2021","1"
"149","160060","2021","5"
"150","170030","2021","2"
"151","170040","2021","1"
"152","170070","2021","9"
"153","170100","2021","3"
"154","170105","2021","1"
"155","170200","2021","2"
"156","170210","2021","46"
"157","170215","2021","1"
"158","170220","2021","1"
"159","170240","2021","2"
"160","170255","2021","4"
"161","170305","2021","1"
"162","170382","2021","1"
"163","170384","2021","1"
"164","170386","2021","1"
"165","170550","2021","8"
"166","170560","2021","1"
"167","170625","2021","1"
"168","170650","2021","4"
"169","170700","2021","1"
"170","170720","2021","1"
"171","170730","2021","1"
"172","170740","2021","1"
"173","170765","2021","5"
"174","170770","2021","1"
"175","170820","2021","6"
"176","170900","2021","2"
"177","170930","2021","3"
"178","170950","2021","22"
"179","171190","2021","1"
"180","171195","2021","3"
"181","171240","2021","2"
"182","171250","2021","3"
"183","171320","2021","1"
"184","171360","2021","1"
"185","171380","2021","1"
"186","171395","2021","2"
"187","171430","2021","1"
"188","171488","2021","3"
"189","171500","2021","1"
"190","171510","2021","2"
"191","171610","2021","5"
"192","171620","2021","1"
"193","171650","2021","3"
"194","171660","2021","2"
"195","171665","2021","1"
"196","171700","2021","1"
"197","171720","2021","1"
"198","171750","2021","1"
"199","171790","2021","3"
"200","171820","2021","17"
"201","171830","2021","2"
"202","171855","2021","3"
"203","171875","2021","5"
"204","171886","2021","1"
"205","171900","2021","1"
"206","172000","2021","1"
"207","172015","2021","1"
"208","172049","2021","3"
"209","172090","2021","1"
"210","172100","2021","121"
"211","172120","2021","1"
"212","172208","2021","2"
"213","172210","2021","3"
"214","210005","2021","2"
"215","210020","2021","1"
"216","210043","2021","1"
"217","210050","2021","2"
"218","210055","2021","1"
"219","210070","2021","2"
"220","210083","2021","1"
"221","210087","2021","1"
"222","210090","2021","2"
"223","210110","2021","1"
"224","210120","2021","4"
"225","210140","2021","42"
"226","210150","2021","4"
"227","210160","2021","2"
"228","210170","2021","2"
"229","210177","2021","1"
"230","210193","2021","1"
"231","210197","2021","1"
"232","210200","2021","1"
"233","210210","2021","1"
"234","210220","2021","3"
"235","210230","2021","2"
"236","210260","2021","1"
"237","210280","2021","3"
"238","210300","2021","4"
"239","210315","2021","2"
"240","210317","2021","1"
"241","210330","2021","3"
"242","210340","2021","1"
"243","210350","2021","2"
"244","210405","2021","1"
"245","210409","2021","2"
"246","210410","2021","1"
"247","210430","2021","1"
"248","210440","2021","1"
"249","210455","2021","1"
"250","210467","2021","1"
"251","210500","2021","2"
"252","210515","2021","1"
"253","210530","2021","11"
"254","210540","2021","2"
"255","210547","2021","1"
"256","210565","2021","1"
"257","210570","2021","1"
"258","210610","2021","1"
"259","210635","2021","1"
"260","210650","2021","1"
"261","210660","2021","2"
"262","210667","2021","1"
"263","210670","2021","1"
"264","210720","2021","1"
"265","210735","2021","1"
"266","210750","2021","2"
"267","210760","2021","4"
"268","210780","2021","3"
"269","210805","2021","1"
"270","210820","2021","2"
"271","210850","2021","1"
"272","210870","2021","1"
"273","210880","2021","1"
"274","210900","2021","2"
"275","210910","2021","2"
"276","210945","2021","1"
"277","210950","2021","2"
"278","210970","2021","1"
"279","210990","2021","7"
"280","211003","2021","1"
"281","211023","2021","2"
"282","211027","2021","1"
"283","211040","2021","1"
"284","211050","2021","1"
"285","211060","2021","1"
"286","211070","2021","2"
"287","211090","2021","3"
"288","211102","2021","1"
"289","211110","2021","4"
"290","211120","2021","11"
"291","211130","2021","40"
"292","211140","2021","2"
"293","211157","2021","1"
"294","211160","2021","3"
"295","211167","2021","1"
"296","211172","2021","1"
"297","211180","2021","1"
"298","211220","2021","27"
"299","211240","2021","1"
"300","211260","2021","1"
"301","211280","2021","3"
"302","211290","2021","2"
"303","220010","2021","1"
"304","220020","2021","3"
"305","220030","2021","1"
"306","220040","2021","3"
"307","220050","2021","1"
"308","220100","2021","3"
"309","220105","2021","1"
"310","220115","2021","4"
"311","220120","2021","4"
"312","220150","2021","1"
"313","220173","2021","1"
"314","220177","2021","1"
"315","220180","2021","1"
"316","220190","2021","1"
"317","220191","2021","1"
"318","220200","2021","1"
"319","220202","2021","1"
"320","220208","2021","1"
"321","220220","2021","2"
"322","220230","2021","2"
"323","220245","2021","1"
"324","220250","2021","1"
"325","220253","2021","2"
"326","220260","2021","1"
"327","220270","2021","2"
"328","220290","2021","2"
"329","220310","2021","1"
"330","220330","2021","2"
"331","220335","2021","1"
"332","220360","2021","1"
"333","220370","2021","2"
"334","220390","2021","15"
"335","220410","2021","2"
"336","220465","2021","1"
"337","220540","2021","1"
"338","220550","2021","5"
"339","220560","2021","1"
"340","220570","2021","1"
"341","220580","2021","1"
"342","220590","2021","1"
"343","220600","2021","2"
"344","220610","2021","1"
"345","220620","2021","4"
"346","220640","2021","2"
"347","220660","2021","1"
"348","220670","2021","2"
"349","220680","2021","2"
"350","220700","2021","1"
"351","220730","2021","1"
"352","220750","2021","5"
"353","220770","2021","8"
"354","220775","2021","2"
"355","220780","2021","6"
"356","220785","2021","1"
"357","220790","2021","6"
"358","220795","2021","1"
"359","220800","2021","3"
"360","220820","2021","1"
"361","220830","2021","2"
"362","220840","2021","1"
"363","220850","2021","1"
"364","220890","2021","1"
"365","220900","2021","3"
"366","220910","2021","1"
"367","220945","2021","1"
"368","220960","2021","1"
"369","220970","2021","1"
"370","220980","2021","1"
"371","221050","2021","4"
"372","221060","2021","1"
"373","221063","2021","2"
"374","221065","2021","1"
"375","221090","2021","1"
"376","221100","2021","71"
"377","221110","2021","7"
"378","221120","2021","1"
"379","221135","2021","1"
"380","230030","2021","3"
"381","230040","2021","1"
"382","230050","2021","1"
"383","230070","2021","1"
"384","230075","2021","3"
"385","230100","2021","2"
"386","230110","2021","10"
"387","230120","2021","3"
"388","230140","2021","1"
"389","230190","2021","13"
"390","230195","2021","1"
"391","230210","2021","7"
"392","230220","2021","3"
"393","230240","2021","7"
"394","230250","2021","1"
"395","230260","2021","2"
"396","230270","2021","1"
"397","230290","2021","1"
"398","230300","2021","1"
"399","230320","2021","6"
"400","230330","2021","1"
"401","230340","2021","1"
"402","230350","2021","1"
"403","230370","2021","6"
"404","230390","2021","1"
"405","230395","2021","1"
"406","230420","2021","2"
"407","230428","2021","1"
"408","230435","2021","1"
"409","230440","2021","54"
"410","230465","2021","4"
"411","230470","2021","1"
"412","230480","2021","1"
"413","230495","2021","3"
"414","230523","2021","2"
"415","230533","2021","1"
"416","230535","2021","1"
"417","230580","2021","2"
"418","230610","2021","2"
"419","230625","2021","1"
"420","230640","2021","8"
"421","230650","2021","2"
"422","230655","2021","2"
"423","230660","2021","1"
"424","230710","2021","4"
"425","230730","2021","51"
"426","230740","2021","1"
"427","230763","2021","2"
"428","230765","2021","28"
"429","230770","2021","5"
"430","230800","2021","4"
"431","230820","2021","3"
"432","230830","2021","1"
"433","230840","2021","2"
"434","230850","2021","1"
"435","230880","2021","1"
"436","230930","2021","1"
"437","230970","2021","17"
"438","230980","2021","1"
"439","231010","2021","1"
"440","231025","2021","1"
"441","231050","2021","1"
"442","231070","2021","1"
"443","231090","2021","1"
"444","231130","2021","1"
"445","231135","2021","1"
"446","231140","2021","2"
"447","231180","2021","1"
"448","231290","2021","35"
"449","231310","2021","1"
"450","231350","2021","3"
"451","231355","2021","2"
"452","231375","2021","1"
"453","231380","2021","1"
"454","231395","2021","1"
"455","240010","2021","1"
"456","240020","2021","3"
"457","240070","2021","1"
"458","240100","2021","1"
"459","240110","2021","1"
"460","240145","2021","1"
"461","240185","2021","1"
"462","240220","2021","1"
"463","240260","2021","4"
"464","240270","2021","1"
"465","240280","2021","1"
"466","240310","2021","1"
"467","240325","2021","35"
"468","240330","2021","1"
"469","240350","2021","1"
"470","240360","2021","8"
"471","240420","2021","1"
"472","240430","2021","1"
"473","240470","2021","1"
"474","240510","2021","2"
"475","240540","2021","1"
"476","240580","2021","7"
"477","240650","2021","1"
"478","240710","2021","7"
"479","240720","2021","1"
"480","240750","2021","1"
"481","240800","2021","12"
"482","240810","2021","51"
"483","240840","2021","1"
"484","240880","2021","1"
"485","240890","2021","1"
"486","240910","2021","1"
"487","240990","2021","2"
"488","241030","2021","1"
"489","241105","2021","1"
"490","241120","2021","4"
"491","241150","2021","1"
"492","241200","2021","6"
"493","241230","2021","2"
"494","241250","2021","1"
"495","241255","2021","1"
"496","241335","2021","1"
"497","241370","2021","1"
"498","241420","2021","1"
"499","241440","2021","3"
"500","241450","2021","1"
"501","250110","2021","1"
"502","250150","2021","1"
"503","250170","2021","4"
"504","250180","2021","3"
"505","250300","2021","1"
"506","250320","2021","6"
"507","250360","2021","1"
"508","250390","2021","6"
"509","250400","2021","2"
"510","250407","2021","2"
"511","250470","2021","1"
"512","250670","2021","1"
"513","250750","2021","52"
"514","250855","2021","1"
"515","250860","2021","1"
"516","250880","2021","1"
"517","250930","2021","1"
"518","250970","2021","17"
"519","251065","2021","1"
"520","251080","2021","2"
"521","251190","2021","1"
"522","251203","2021","1"
"523","251220","2021","3"
"524","251260","2021","1"
"525","251290","2021","2"
"526","251310","2021","1"
"527","251370","2021","1"
"528","251394","2021","1"
"529","251400","2021","2"
"530","251410","2021","4"
"531","251420","2021","1"
"532","251450","2021","1"
"533","251480","2021","1"
"534","251520","2021","2"
"535","251530","2021","1"
"536","251610","2021","1"
"537","251620","2021","3"
"538","251630","2021","3"
"539","251650","2021","1"
"540","260005","2021","3"
"541","260020","2021","1"
"542","260040","2021","1"
"543","260050","2021","3"
"544","260060","2021","2"
"545","260120","2021","5"
"546","260190","2021","2"
"547","260210","2021","4"
"548","260220","2021","2"
"549","260260","2021","3"
"550","260270","2021","1"
"551","260280","2021","1"
"552","260290","2021","8"
"553","260300","2021","1"
"554","260345","2021","5"
"555","260370","2021","1"
"556","260380","2021","1"
"557","260400","2021","2"
"558","260410","2021","9"
"559","260420","2021","1"
"560","260510","2021","1"
"561","260515","2021","1"
"562","260520","2021","3"
"563","260530","2021","1"
"564","260570","2021","1"
"565","260590","2021","2"
"566","260600","2021","7"
"567","260610","2021","1"
"568","260620","2021","3"
"569","260640","2021","1"
"570","260680","2021","10"
"571","260720","2021","6"
"572","260750","2021","1"
"573","260765","2021","4"
"574","260770","2021","1"
"575","260790","2021","36"
"576","260820","2021","1"
"577","260840","2021","1"
"578","260875","2021","3"
"579","260880","2021","1"
"580","260890","2021","4"
"581","260940","2021","2"
"582","260950","2021","2"
"583","260960","2021","14"
"584","261000","2021","6"
"585","261050","2021","2"
"586","261060","2021","3"
"587","261070","2021","23"
"588","261080","2021","1"
"589","261100","2021","2"
"590","261110","2021","43"
"591","261120","2021","1"
"592","261130","2021","1"
"593","261150","2021","2"
"594","261160","2021","71"
"595","261180","2021","1"
"596","261210","2021","1"
"597","261220","2021","1"
"598","261247","2021","1"
"599","261250","2021","5"
"600","261260","2021","1"
"601","261290","2021","2"
"602","261320","2021","2"
"603","261340","2021","2"
"604","261360","2021","1"
"605","261370","2021","3"
"606","261380","2021","1"
"607","261410","2021","6"
"608","261420","2021","2"
"609","261440","2021","1"
"610","261485","2021","2"
"611","261500","2021","1"
"612","261520","2021","1"
"613","261530","2021","2"
"614","261560","2021","1"
"615","261600","2021","1"
"616","261620","2021","4"
"617","261640","2021","5"
"618","270030","2021","4"
"619","270100","2021","1"
"620","270130","2021","2"
"621","270140","2021","2"
"622","270230","2021","1"
"623","270240","2021","2"
"624","270255","2021","4"
"625","270290","2021","1"
"626","270310","2021","5"
"627","270375","2021","1"
"628","270380","2021","1"
"629","270430","2021","44"
"630","270450","2021","1"
"631","270460","2021","1"
"632","270470","2021","6"
"633","270480","2021","1"
"634","270500","2021","2"
"635","270560","2021","1"
"636","270630","2021","8"
"637","270660","2021","1"
"638","270670","2021","3"
"639","270690","2021","4"
"640","270710","2021","2"
"641","270730","2021","1"
"642","270770","2021","2"
"643","270830","2021","2"
"644","270850","2021","4"
"645","270915","2021","1"
"646","270940","2021","2"
"647","280020","2021","3"
"648","280030","2021","120"
"649","280050","2021","1"
"650","280060","2021","9"
"651","280070","2021","2"
"652","280120","2021","3"
"653","280130","2021","1"
"654","280150","2021","1"
"655","280160","2021","1"
"656","280210","2021","4"
"657","280220","2021","1"
"658","280290","2021","3"
"659","280320","2021","6"
"660","280330","2021","1"
"661","280350","2021","6"
"662","280360","2021","5"
"663","280400","2021","3"
"664","280420","2021","2"
"665","280430","2021","1"
"666","280450","2021","6"
"667","280460","2021","1"
"668","280480","2021","28"
"669","280530","2021","1"
"670","280540","2021","4"
"671","280560","2021","3"
"672","280570","2021","2"
"673","280590","2021","1"
"674","280610","2021","1"
"675","280660","2021","1"
"676","280670","2021","18"
"677","280690","2021","2"
"678","280710","2021","3"
"679","280720","2021","2"
"680","280740","2021","4"
"681","280760","2021","1"
"682","290020","2021","1"
"683","290030","2021","2"
"684","290040","2021","1"
"685","290050","2021","2"
"686","290070","2021","16"
"687","290080","2021","1"
"688","290100","2021","4"
"689","290120","2021","1"
"690","290140","2021","2"
"691","290200","2021","1"
"692","290210","2021","2"
"693","290225","2021","2"
"694","290230","2021","1"
"695","290260","2021","1"
"696","290265","2021","2"
"697","290280","2021","5"
"698","290290","2021","2"
"699","290320","2021","21"
"700","290327","2021","1"
"701","290330","2021","1"
"702","290340","2021","1"
"703","290370","2021","2"
"704","290380","2021","1"
"705","290405","2021","1"
"706","290410","2021","1"
"707","290450","2021","1"
"708","290470","2021","1"
"709","290475","2021","2"
"710","290485","2021","1"
"711","290500","2021","2"
"712","290515","2021","2"
"713","290520","2021","7"
"714","290540","2021","1"
"715","290560","2021","3"
"716","290570","2021","18"
"717","290590","2021","1"
"718","290620","2021","2"
"719","290630","2021","2"
"720","290650","2021","2"
"721","290670","2021","1"
"722","290687","2021","1"
"723","290720","2021","11"
"724","290730","2021","3"
"725","290740","2021","1"
"726","290750","2021","3"
"727","290790","2021","2"
"728","290810","2021","1"
"729","290820","2021","1"
"730","290840","2021","1"
"731","290850","2021","1"
"732","290860","2021","2"
"733","290880","2021","1"
"734","290900","2021","1"
"735","290940","2021","2"
"736","290950","2021","1"
"737","290980","2021","7"
"738","290990","2021","1"
"739","291000","2021","1"
"740","291005","2021","13"
"741","291020","2021","1"
"742","291050","2021","3"
"743","291060","2021","1"
"744","291075","2021","1"
"745","291077","2021","1"
"746","291080","2021","33"
"747","291085","2021","2"
"748","291110","2021","1"
"749","291120","2021","2"
"750","291160","2021","3"
"751","291170","2021","2"
"752","291180","2021","1"
"753","291210","2021","2"
"754","291220","2021","5"
"755","291230","2021","1"
"756","291270","2021","2"
"757","291290","2021","2"
"758","291320","2021","2"
"759","291360","2021","5"
"760","291370","2021","2"
"761","291380","2021","1"
"762","291390","2021","2"
"763","291400","2021","6"
"764","291460","2021","1"
"765","291465","2021","3"
"766","291470","2021","8"
"767","291480","2021","10"
"768","291500","2021","1"
"769","291520","2021","2"
"770","291590","2021","1"
"771","291610","2021","3"
"772","291630","2021","1"
"773","291640","2021","2"
"774","291650","2021","1"
"775","291680","2021","1"
"776","291690","2021","1"
"777","291720","2021","1"
"778","291730","2021","2"
"779","291733","2021","1"
"780","291750","2021","1"
"781","291760","2021","2"
"782","291770","2021","2"
"783","291780","2021","1"
"784","291800","2021","19"
"785","291840","2021","17"
"786","291850","2021","1"
"787","291905","2021","1"
"788","291915","2021","1"
"789","291920","2021","9"
"790","291955","2021","12"
"791","291980","2021","5"
"792","292000","2021","1"
"793","292010","2021","1"
"794","292050","2021","3"
"795","292060","2021","4"
"796","292090","2021","1"
"797","292100","2021","14"
"798","292110","2021","1"
"799","292150","2021","2"
"800","292160","2021","2"
"801","292170","2021","1"
"802","292190","2021","1"
"803","292200","2021","1"
"804","292205","2021","1"
"805","292230","2021","1"
"806","292240","2021","2"
"807","292260","2021","1"
"808","292270","2021","1"
"809","292273","2021","1"
"810","292280","2021","1"
"811","292290","2021","1"
"812","292300","2021","1"
"813","292303","2021","1"
"814","292320","2021","1"
"815","292330","2021","1"
"816","292335","2021","1"
"817","292360","2021","1"
"818","292370","2021","1"
"819","292380","2021","1"
"820","292400","2021","2"
"821","292430","2021","1"
"822","292440","2021","2"
"823","292460","2021","1"
"824","292470","2021","2"
"825","292510","2021","5"
"826","292520","2021","4"
"827","292530","2021","16"
"828","292550","2021","1"
"829","292575","2021","1"
"830","292590","2021","1"
"831","292595","2021","1"
"832","292600","2021","8"
"833","292620","2021","1"
"834","292660","2021","4"
"835","292700","2021","1"
"836","292720","2021","2"
"837","292730","2021","2"
"838","292740","2021","101"
"839","292760","2021","1"
"840","292770","2021","3"
"841","292790","2021","1"
"842","292830","2021","1"
"843","292850","2021","1"
"844","292860","2021","4"
"845","292870","2021","9"
"846","292880","2021","1"
"847","292900","2021","1"
"848","292905","2021","1"
"849","292910","2021","3"
"850","292920","2021","2"
"851","292937","2021","1"
"852","292950","2021","3"
"853","292960","2021","1"
"854","292970","2021","1"
"855","292990","2021","1"
"856","293010","2021","3"
"857","293020","2021","5"
"858","293040","2021","2"
"859","293050","2021","1"
"860","293070","2021","5"
"861","293075","2021","1"
"862","293077","2021","5"
"863","293090","2021","2"
"864","293105","2021","2"
"865","293110","2021","1"
"866","293120","2021","1"
"867","293135","2021","8"
"868","293150","2021","1"
"869","293170","2021","1"
"870","293190","2021","1"
"871","293200","2021","2"
"872","293220","2021","1"
"873","293230","2021","2"
"874","293240","2021","1"
"875","293245","2021","1"
"876","293250","2021","2"
"877","293290","2021","2"
"878","293300","2021","1"
"879","293305","2021","1"
"880","293320","2021","3"
"881","293325","2021","1"
"882","293330","2021","30"
"883","293350","2021","1"
"884","310110","2021","1"
"885","310160","2021","2"
"886","310163","2021","1"
"887","310200","2021","1"
"888","310210","2021","3"
"889","310230","2021","1"
"890","310280","2021","1"
"891","310290","2021","2"
"892","310320","2021","1"
"893","310340","2021","3"
"894","310350","2021","18"
"895","310370","2021","2"
"896","310390","2021","1"
"897","310400","2021","2"
"898","310420","2021","1"
"899","310430","2021","1"
"900","310440","2021","1"
"901","310450","2021","1"
"902","310500","2021","2"
"903","310510","2021","1"
"904","310530","2021","1"
"905","310560","2021","11"
"906","310570","2021","1"
"907","310590","2021","1"
"908","310620","2021","380"
"909","310640","2021","1"
"910","310650","2021","1"
"911","310670","2021","71"
"912","310690","2021","2"
"913","310710","2021","2"
"914","310730","2021","4"
"915","310740","2021","4"
"916","310770","2021","1"
"917","310780","2021","1"
"918","310800","2021","1"
"919","310810","2021","2"
"920","310825","2021","1"
"921","310855","2021","4"
"922","310860","2021","1"
"923","310900","2021","5"
"924","310930","2021","7"
"925","310945","2021","2"
"926","310950","2021","1"
"927","311000","2021","5"
"928","311020","2021","1"
"929","311050","2021","3"
"930","311060","2021","2"
"931","311110","2021","1"
"932","311120","2021","4"
"933","311230","2021","4"
"934","311270","2021","3"
"935","311330","2021","1"
"936","311340","2021","29"
"937","311380","2021","1"
"938","311400","2021","1"
"939","311440","2021","2"
"940","311450","2021","1"
"941","311455","2021","1"
"942","311500","2021","2"
"943","311510","2021","1"
"944","311545","2021","1"
"945","311610","2021","2"
"946","311615","2021","1"
"947","311630","2021","1"
"948","311730","2021","1"
"949","311740","2021","1"
"950","311750","2021","3"
"951","311760","2021","1"
"952","311770","2021","1"
"953","311780","2021","1"
"954","311783","2021","1"
"955","311787","2021","2"
"956","311800","2021","4"
"957","311810","2021","1"
"958","311830","2021","9"
"959","311840","2021","2"
"960","311860","2021","113"
"961","311880","2021","2"
"962","311910","2021","2"
"963","311940","2021","1"
"964","311980","2021","1"
"965","312010","2021","2"
"966","312060","2021","1"
"967","312080","2021","1"
"968","312087","2021","1"
"969","312090","2021","2"
"970","312100","2021","1"
"971","312160","2021","10"
"972","312200","2021","1"
"973","312230","2021","19"
"974","312235","2021","2"
"975","312245","2021","3"
"976","312247","2021","1"
"977","312380","2021","2"
"978","312385","2021","4"
"979","312390","2021","2"
"980","312410","2021","18"
"981","312420","2021","1"
"982","312450","2021","1"
"983","312490","2021","4"
"984","312510","2021","4"
"985","312540","2021","4"
"986","312550","2021","1"
"987","312560","2021","1"
"988","312595","2021","2"
"989","312620","2021","1"
"990","312640","2021","1"
"991","312670","2021","3"
"992","312707","2021","1"
"993","312720","2021","1"
"994","312733","2021","1"
"995","312735","2021","1"
"996","312737","2021","1"
"997","312760","2021","4"
"998","312770","2021","4"
"999","312780","2021","1"
"1000","312800","2021","6"
"1001","312820","2021","1"
"1002","312830","2021","1"
"1003","312840","2021","1"
"1004","312860","2021","1"
"1005","312940","2021","3"
"1006","312950","2021","1"
"1007","312970","2021","1"
"1008","312980","2021","36"
"1009","313005","2021","3"
"1010","313010","2021","7"
"1011","313055","2021","4"
"1012","313090","2021","2"
"1013","313120","2021","1"
"1014","313130","2021","2"
"1015","313140","2021","1"
"1016","313170","2021","11"
"1017","313190","2021","1"
"1018","313200","2021","1"
"1019","313220","2021","2"
"1020","313250","2021","1"
"1021","313300","2021","1"
"1022","313370","2021","2"
"1023","313380","2021","6"
"1024","313410","2021","3"
"1025","313440","2021","3"
