"","codigo","ano","MULHERES_AMARELAS"
"1026","313460","2021","7"
"1027","313480","2021","3"
"1028","313505","2021","3"
"1029","313520","2021","4"
"1030","313535","2021","1"
"1031","313550","2021","1"
"1032","313580","2021","1"
"1033","313600","2021","12"
"1034","313620","2021","4"
"1035","313630","2021","19"
"1036","313640","2021","2"
"1037","313665","2021","3"
"1038","313670","2021","60"
"1039","313690","2021","1"
"1040","313720","2021","3"
"1041","313740","2021","2"
"1042","313753","2021","1"
"1043","313760","2021","17"
"1044","313770","2021","1"
"1045","313820","2021","2"
"1046","313860","2021","2"
"1047","313868","2021","1"
"1048","313880","2021","2"
"1049","313940","2021","2"
"1050","313970","2021","1"
"1051","313980","2021","4"
"1052","313990","2021","1"
"1053","314000","2021","13"
"1054","314010","2021","1"
"1055","314015","2021","3"
"1056","314060","2021","1"
"1057","314070","2021","3"
"1058","314085","2021","1"
"1059","314180","2021","1"
"1060","314200","2021","1"
"1061","314230","2021","1"
"1062","314270","2021","1"
"1063","314315","2021","1"
"1064","314330","2021","70"
"1065","314340","2021","1"
"1066","314390","2021","17"
"1067","314400","2021","2"
"1068","314435","2021","2"
"1069","314480","2021","10"
"1070","314520","2021","23"
"1071","314530","2021","2"
"1072","314540","2021","1"
"1073","314560","2021","1"
"1074","314590","2021","8"
"1075","314600","2021","2"
"1076","314610","2021","8"
"1077","314630","2021","2"
"1078","314675","2021","1"
"1079","314690","2021","2"
"1080","314700","2021","13"
"1081","314710","2021","16"
"1082","314740","2021","1"
"1083","314770","2021","1"
"1084","314790","2021","1"
"1085","314795","2021","1"
"1086","314800","2021","10"
"1087","314810","2021","2"
"1088","314820","2021","1"
"1089","314830","2021","1"
"1090","314850","2021","1"
"1091","314870","2021","1"
"1092","314875","2021","3"
"1093","314915","2021","1"
"1094","314930","2021","7"
"1095","314950","2021","1"
"1096","314970","2021","3"
"1097","314980","2021","1"
"1098","315015","2021","5"
"1099","315040","2021","2"
"1100","315050","2021","1"
"1101","315080","2021","1"
"1102","315110","2021","1"
"1103","315130","2021","1"
"1104","315140","2021","3"
"1105","315180","2021","7"
"1106","315190","2021","1"
"1107","315200","2021","1"
"1108","315210","2021","6"
"1109","315220","2021","2"
"1110","315230","2021","2"
"1111","315250","2021","6"
"1112","315280","2021","3"
"1113","315390","2021","4"
"1114","315410","2021","1"
"1115","315430","2021","1"
"1116","315445","2021","3"
"1117","315460","2021","84"
"1118","315490","2021","1"
"1119","315510","2021","1"
"1120","315540","2021","2"
"1121","315550","2021","1"
"1122","315670","2021","25"
"1123","315700","2021","2"
"1124","315720","2021","1"
"1125","315725","2021","1"
"1126","315727","2021","1"
"1127","315730","2021","1"
"1128","315780","2021","66"
"1129","315790","2021","2"
"1130","315860","2021","1"
"1131","315895","2021","1"
"1132","315900","2021","2"
"1133","315935","2021","2"
"1134","315950","2021","4"
"1135","315980","2021","3"
"1136","315990","2021","2"
"1137","316040","2021","3"
"1138","316080","2021","1"
"1139","316095","2021","1"
"1140","316105","2021","1"
"1141","316110","2021","7"
"1142","316140","2021","1"
"1143","316180","2021","1"
"1144","316210","2021","2"
"1145","316240","2021","1"
"1146","316250","2021","1"
"1147","316270","2021","1"
"1148","316292","2021","6"
"1149","316295","2021","5"
"1150","316370","2021","1"
"1151","316390","2021","1"
"1152","316450","2021","1"
"1153","316460","2021","3"
"1154","316470","2021","3"
"1155","316480","2021","1"
"1156","316530","2021","3"
"1157","316540","2021","1"
"1158","316550","2021","1"
"1159","316553","2021","7"
"1160","316557","2021","2"
"1161","316560","2021","1"
"1162","316570","2021","1"
"1163","316590","2021","1"
"1164","316630","2021","1"
"1165","316680","2021","3"
"1166","316710","2021","3"
"1167","316720","2021","11"
"1168","316800","2021","2"
"1169","316830","2021","1"
"1170","316850","2021","3"
"1171","316860","2021","1"
"1172","316910","2021","1"
"1173","316930","2021","2"
"1174","316935","2021","2"
"1175","316960","2021","4"
"1176","316970","2021","1"
"1177","316980","2021","1"
"1178","316990","2021","3"
"1179","317000","2021","1"
"1180","317005","2021","2"
"1181","317010","2021","16"
"1182","317020","2021","5"
"1183","317040","2021","5"
"1184","317052","2021","1"
"1185","317057","2021","1"
"1186","317070","2021","7"
"1187","317075","2021","1"
"1188","317100","2021","3"
"1189","317115","2021","2"
"1190","317120","2021","42"
"1191","317130","2021","9"
"1192","317200","2021","1"
"1193","320013","2021","1"
"1194","320016","2021","2"
"1195","320030","2021","1"
"1196","320035","2021","1"
"1197","320080","2021","3"
"1198","320090","2021","6"
"1199","320100","2021","2"
"1200","320110","2021","1"
"1201","320115","2021","2"
"1202","320130","2021","38"
"1203","320150","2021","4"
"1204","320160","2021","6"
"1205","320170","2021","4"
"1206","320190","2021","2"
"1207","320210","2021","1"
"1208","320225","2021","2"
"1209","320240","2021","15"
"1210","320245","2021","2"
"1211","320270","2021","1"
"1212","320300","2021","3"
"1213","320305","2021","1"
"1214","320313","2021","1"
"1215","320320","2021","7"
"1216","320330","2021","2"
"1217","320335","2021","2"
"1218","320340","2021","1"
"1219","320350","2021","2"
"1220","320360","2021","2"
"1221","320390","2021","3"
"1222","320405","2021","2"
"1223","320410","2021","1"
"1224","320435","2021","2"
"1225","320450","2021","3"
"1226","320455","2021","2"
"1227","320460","2021","2"
"1228","320470","2021","2"
"1229","320490","2021","20"
"1230","320495","2021","1"
"1231","320500","2021","59"
"1232","320506","2021","3"
"1233","320510","2021","7"
"1234","320515","2021","1"
"1235","320517","2021","3"
"1236","320520","2021","17"
"1237","320530","2021","19"
"1238","330010","2021","16"
"1239","330020","2021","11"
"1240","330022","2021","1"
"1241","330023","2021","1"
"1242","330030","2021","1"
"1243","330040","2021","3"
"1244","330045","2021","26"
"1245","330050","2021","2"
"1246","330070","2021","7"
"1247","330080","2021","5"
"1248","330100","2021","3"
"1249","330120","2021","1"
"1250","330130","2021","6"
"1251","330150","2021","1"
"1252","330170","2021","32"
"1253","330185","2021","3"
"1254","330187","2021","3"
"1255","330190","2021","13"
"1256","330200","2021","8"
"1257","330220","2021","1"
"1258","330225","2021","2"
"1259","330227","2021","7"
"1260","330240","2021","8"
"1261","330250","2021","10"
"1262","330260","2021","4"
"1263","330270","2021","10"
"1264","330280","2021","1"
"1265","330285","2021","1"
"1266","330290","2021","1"
"1267","330300","2021","3"
"1268","330320","2021","6"
"1269","330330","2021","49"
"1270","330340","2021","1"
"1271","330350","2021","46"
"1272","330360","2021","2"
"1273","330370","2021","1"
"1274","330380","2021","2"
"1275","330390","2021","14"
"1276","330395","2021","5"
"1277","330410","2021","1"
"1278","330412","2021","1"
"1279","330414","2021","22"
"1280","330420","2021","18"
"1281","330430","2021","5"
"1282","330452","2021","5"
"1283","330455","2021","409"
"1284","330470","2021","1"
"1285","330490","2021","51"
"1286","330510","2021","25"
"1287","330520","2021","2"
"1288","330550","2021","6"
"1289","330555","2021","15"
"1290","330560","2021","3"
"1291","330575","2021","1"
"1292","330580","2021","3"
"1293","330600","2021","3"
"1294","330610","2021","1"
"1295","330630","2021","22"
"1296","350010","2021","1"
"1297","350050","2021","1"
"1298","350070","2021","1"
"1299","350130","2021","4"
"1300","350160","2021","5"
"1301","350170","2021","1"
"1302","350180","2021","1"
"1303","350190","2021","2"
"1304","350210","2021","3"
"1305","350220","2021","1"
"1306","350275","2021","2"
"1307","350280","2021","11"
"1308","350290","2021","1"
"1309","350320","2021","4"
"1310","350330","2021","3"
"1311","350380","2021","3"
"1312","350390","2021","8"
"1313","350400","2021","1"
"1314","350410","2021","31"
"1315","350450","2021","3"
"1316","350460","2021","2"
"1317","350550","2021","6"
"1318","350570","2021","24"
"1319","350580","2021","9"
"1320","350590","2021","2"
"1321","350600","2021","25"
"1322","350610","2021","2"
"1323","350635","2021","3"
"1324","350650","2021","2"
"1325","350660","2021","3"
"1326","350680","2021","1"
"1327","350700","2021","2"
"1328","350710","2021","1"
"1329","350740","2021","1"
"1330","350750","2021","1"
"1331","350760","2021","6"
"1332","350780","2021","1"
"1333","350800","2021","1"
"1334","350840","2021","9"
"1335","350900","2021","3"
"1336","350920","2021","6"
"1337","350925","2021","1"
"1338","350950","2021","50"
"1339","350960","2021","1"
"1340","351020","2021","1"
"1341","351050","2021","6"
"1342","351060","2021","23"
"1343","351220","2021","2"
"1344","351240","2021","1"
"1345","351280","2021","2"
"1346","351290","2021","1"
"1347","351300","2021","22"
"1348","351320","2021","1"
"1349","351340","2021","1"
"1350","351350","2021","6"
"1351","351360","2021","1"
"1352","351380","2021","27"
"1353","351385","2021","1"
"1354","351440","2021","2"
"1355","351500","2021","5"
"1356","351510","2021","1"
"1357","351515","2021","3"
"1358","351518","2021","1"
"1359","351550","2021","3"
"1360","351570","2021","3"
"1361","351620","2021","6"
"1362","351630","2021","4"
"1363","351640","2021","3"
"1364","351730","2021","2"
"1365","351740","2021","3"
"1366","351750","2021","2"
"1367","351810","2021","1"
"1368","351830","2021","7"
"1369","351870","2021","19"
"1370","351880","2021","70"
"1371","351905","2021","1"
"1372","351907","2021","8"
"1373","351910","2021","1"
"1374","351930","2021","3"
"1375","351960","2021","2"
"1376","351970","2021","5"
"1377","352010","2021","1"
"1378","352042","2021","1"
"1379","352050","2021","12"
"1380","352060","2021","1"
"1381","352110","2021","1"
"1382","352130","2021","1"
"1383","352140","2021","1"
"1384","352210","2021","4"
"1385","352220","2021","12"
"1386","352230","2021","2"
"1387","352240","2021","3"
"1388","352250","2021","5"
"1389","352280","2021","1"
"1390","352310","2021","15"
"1391","352340","2021","8"
"1392","352390","2021","10"
"1393","352400","2021","1"
"1394","352410","2021","1"
"1395","352430","2021","1"
"1396","352440","2021","5"
"1397","352470","2021","3"
"1398","352480","2021","1"
"1399","352500","2021","5"
"1400","352510","2021","1"
"1401","352520","2021","4"
"1402","352550","2021","1"
"1403","352570","2021","1"
"1404","352590","2021","32"
"1405","352610","2021","1"
"1406","352650","2021","1"
"1407","352680","2021","1"
"1408","352690","2021","20"
"1409","352710","2021","1"
"1410","352720","2021","1"
"1411","352730","2021","2"
"1412","352740","2021","1"
"1413","352810","2021","1"
"1414","352840","2021","1"
"1415","352850","2021","1"
"1416","352900","2021","15"
"1417","352930","2021","2"
"1418","352940","2021","11"
"1419","352990","2021","2"
"1420","353000","2021","1"
"1421","353010","2021","1"
"1422","353030","2021","1"
"1423","353050","2021","2"
"1424","353060","2021","57"
"1425","353070","2021","1"
"1426","353080","2021","2"
"1427","353110","2021","1"
"1428","353130","2021","1"
"1429","353160","2021","1"
"1430","353180","2021","2"
"1431","353190","2021","1"
"1432","353280","2021","1"
"1433","353282","2021","1"
"1434","353300","2021","1"
"1435","353340","2021","2"
"1436","353390","2021","1"
"1437","353440","2021","47"
"1438","353450","2021","1"
"1439","353460","2021","1"
"1440","353470","2021","3"
"1441","353490","2021","1"
"1442","353640","2021","1"
"1443","353650","2021","3"
"1444","353660","2021","1"
"1445","353670","2021","1"
"1446","353720","2021","1"
"1447","353740","2021","4"
"1448","353760","2021","3"
"1449","353780","2021","1"
"1450","353790","2021","1"
"1451","353800","2021","3"
"1452","353860","2021","1"
"1453","353870","2021","14"
"1454","353880","2021","1"
"1455","353920","2021","3"
"1456","353930","2021","2"
"1457","353950","2021","1"
"1458","353970","2021","1"
"1459","353980","2021","4"
"1460","354000","2021","3"
"1461","354075","2021","1"
"1462","354100","2021","14"
"1463","354110","2021","1"
"1464","354130","2021","2"
"1465","354140","2021","28"
"1466","354150","2021","2"
"1467","354200","2021","1"
"1468","354240","2021","1"
"1469","354260","2021","7"
"1470","354300","2021","1"
"1471","354323","2021","1"
"1472","354330","2021","2"
"1473","354340","2021","33"
"1474","354390","2021","3"
"1475","354470","2021","1"
"1476","354480","2021","1"
"1477","354515","2021","1"
"1478","354520","2021","3"
"1479","354530","2021","1"
"1480","354580","2021","2"
"1481","354640","2021","2"
"1482","354660","2021","1"
"1483","354680","2021","2"
"1484","354700","2021","1"
"1485","354730","2021","15"
"1486","354770","2021","3"
"1487","354780","2021","48"
"1488","354850","2021","19"
"1489","354870","2021","59"
"1490","354880","2021","11"
"1491","354890","2021","17"
"1492","354980","2021","16"
"1493","354990","2021","29"
"1494","354995","2021","1"
"1495","355010","2021","1"
"1496","355020","2021","4"
"1497","355030","2021","1239"
"1498","355040","2021","1"
"1499","355050","2021","1"
"1500","355060","2021","1"
"1501","355070","2021","4"
"1502","355080","2021","1"
"1503","355100","2021","14"
"1504","355170","2021","2"
"1505","355180","2021","1"
"1506","355220","2021","32"
"1507","355240","2021","20"
"1508","355250","2021","29"
"1509","355280","2021","13"
"1510","355290","2021","1"
"1511","355350","2021","1"
"1512","355370","2021","1"
"1513","355400","2021","4"
"1514","355410","2021","8"
"1515","355480","2021","2"
"1516","355500","2021","7"
"1517","355540","2021","7"
"1518","355620","2021","4"
"1519","355630","2021","1"
"1520","355645","2021","6"
"1521","355650","2021","1"
"1522","355670","2021","2"
"1523","355690","2021","1"
"1524","355700","2021","6"
"1525","355710","2021","3"
"1526","355720","2021","1"
"1527","410040","2021","1"
"1528","410100","2021","2"
"1529","410120","2021","2"
"1530","410140","2021","1"
"1531","410150","2021","4"
"1532","410180","2021","2"
"1533","410190","2021","7"
"1534","410200","2021","1"
"1535","410240","2021","1"
"1536","410290","2021","1"
"1537","410304","2021","1"
"1538","410305","2021","1"
"1539","410330","2021","1"
"1540","410350","2021","1"
"1541","410370","2021","10"
"1542","410400","2021","1"
"1543","410420","2021","4"
"1544","410425","2021","2"
"1545","410430","2021","6"
"1546","410440","2021","1"
"1547","410445","2021","1"
"1548","410480","2021","4"
"1549","410540","2021","3"
"1550","410550","2021","4"
"1551","410570","2021","2"
"1552","410590","2021","2"
"1553","410600","2021","1"
"1554","410640","2021","3"
"1555","410645","2021","1"
"1556","410690","2021","103"
"1557","410715","2021","1"
"1558","410720","2021","3"
"1559","410750","2021","3"
"1560","410760","2021","1"
"1561","410765","2021","1"
"1562","410830","2021","22"
"1563","410832","2021","1"
"1564","410840","2021","2"
"1565","410880","2021","2"
"1566","410940","2021","7"
"1567","410960","2021","3"
"1568","410980","2021","2"
"1569","410990","2021","1"
"1570","411095","2021","1"
"1571","411190","2021","3"
"1572","411210","2021","1"
"1573","411370","2021","86"
"1574","411373","2021","1"
"1575","411400","2021","1"
"1576","411410","2021","3"
"1577","411440","2021","2"
"1578","411460","2021","3"
"1579","411470","2021","1"
"1580","411480","2021","1"
"1581","411520","2021","42"
"1582","411580","2021","1"
"1583","411620","2021","2"
"1584","411700","2021","1"
"1585","411730","2021","2"
"1586","411750","2021","2"
"1587","411760","2021","1"
"1588","411820","2021","6"
"1589","411840","2021","4"
"1590","411850","2021","1"
"1591","411915","2021","4"
"1592","411930","2021","2"
"1593","411950","2021","4"
"1594","411960","2021","1"
"1595","411990","2021","3"
"1596","411995","2021","2"
"1597","412060","2021","2"
"1598","412080","2021","1"
"1599","412100","2021","1"
"1600","412135","2021","2"
"1601","412170","2021","2"
"1602","412190","2021","1"
"1603","412200","2021","3"
"1604","412220","2021","3"
"1605","412240","2021","8"
"1606","412340","2021","1"
"1607","412360","2021","1"
"1608","412400","2021","1"
"1609","412405","2021","2"
"1610","412410","2021","1"
"1611","412430","2021","1"
"1612","412440","2021","2"
"1613","412460","2021","1"
"1614","412480","2021","2"
"1615","412490","2021","1"
"1616","412550","2021","5"
"1617","412560","2021","2"
"1618","412570","2021","1"
"1619","412580","2021","1"
"1620","412600","2021","1"
"1621","412625","2021","1"
"1622","412640","2021","1"
"1623","412667","2021","1"
"1624","412710","2021","3"
"1625","412750","2021","2"
"1626","412770","2021","4"
"1627","412780","2021","2"
"1628","412795","2021","1"
"1629","412800","2021","1"
"1630","412810","2021","2"
"1631","412840","2021","7"
"1632","412853","2021","1"
"1633","420010","2021","1"
"1634","420120","2021","1"
"1635","420170","2021","2"
"1636","420200","2021","4"
"1637","420215","2021","1"
"1638","420240","2021","35"
"1639","420245","2021","1"
"1640","420280","2021","1"
"1641","420290","2021","1"
"1642","420300","2021","2"
"1643","420320","2021","1"
"1644","420330","2021","1"
"1645","420340","2021","2"
"1646","420350","2021","1"
"1647","420360","2021","1"
"1648","420380","2021","1"
"1649","420390","2021","1"
"1650","420420","2021","12"
"1651","420425","2021","2"
"1652","420430","2021","3"
"1653","420435","2021","1"
"1654","420450","2021","1"
"1655","420460","2021","28"
"1656","420480","2021","3"
"1657","420500","2021","1"
"1658","420540","2021","21"
"1659","420545","2021","3"
"1660","420550","2021","2"
"1661","420600","2021","1"
"1662","420650","2021","1"
"1663","420665","2021","1"
"1664","420700","2021","3"
"1665","420730","2021","1"
"1666","420750","2021","1"
"1667","420770","2021","1"
"1668","420820","2021","8"
"1669","420830","2021","1"
"1670","420840","2021","1"
"1671","420890","2021","2"
"1672","420900","2021","1"
"1673","420910","2021","10"
"1674","420930","2021","2"
"1675","420960","2021","2"
"1676","421120","2021","1"
"1677","421130","2021","5"
"1678","421150","2021","1"
"1679","421160","2021","1"
"1680","421170","2021","1"
"1681","421175","2021","1"
"1682","421190","2021","20"
"1683","421210","2021","1"
"1684","421227","2021","1"
"1685","421250","2021","1"
"1686","421320","2021","2"
"1687","421335","2021","1"
"1688","421340","2021","2"
"1689","421350","2021","1"
"1690","421500","2021","3"
"1691","421510","2021","1"
"1692","421570","2021","1"
"1693","421605","2021","2"
"1694","421610","2021","1"
"1695","421620","2021","1"
"1696","421630","2021","4"
"1697","421660","2021","16"
"1698","421690","2021","2"
"1699","421720","2021","1"
"1700","421750","2021","2"
"1701","421760","2021","1"
"1702","421770","2021","1"
"1703","421800","2021","2"
"1704","421820","2021","3"
"1705","421835","2021","1"
"1706","421870","2021","5"
"1707","421880","2021","1"
"1708","421900","2021","1"
"1709","421910","2021","2"
"1710","421930","2021","1"
"1711","421950","2021","1"
"1712","421970","2021","3"
"1713","430005","2021","1"
"1714","430060","2021","2"
"1715","430080","2021","1"
"1716","430105","2021","1"
"1717","430140","2021","1"
"1718","430160","2021","4"
"1719","430230","2021","3"
"1720","430300","2021","5"
"1721","430350","2021","1"
"1722","430390","2021","2"
"1723","430435","2021","1"
"1724","430460","2021","2"
"1725","430490","2021","1"
"1726","430510","2021","6"
"1727","430512","2021","1"
"1728","430513","2021","1"
"1729","430605","2021","1"
"1730","430610","2021","1"
"1731","430640","2021","4"
"1732","430676","2021","1"
"1733","430690","2021","1"
"1734","430740","2021","3"
"1735","430885","2021","1"
"1736","430900","2021","2"
"1737","430905","2021","1"
"1738","430910","2021","4"
"1739","430920","2021","4"
"1740","430940","2021","1"
"1741","431020","2021","3"
"1742","431033","2021","1"
"1743","431036","2021","2"
"1744","431112","2021","1"
"1745","431115","2021","1"
"1746","431150","2021","1"
"1747","431180","2021","1"
"1748","431213","2021","1"
"1749","431261","2021","1"
"1750","431280","2021","1"
"1751","431330","2021","2"
"1752","431337","2021","1"
"1753","431340","2021","4"
"1754","431405","2021","1"
"1755","431407","2021","1"
"1756","431410","2021","8"
"1757","431415","2021","1"
"1758","431440","2021","4"
"1759","431480","2021","1"
"1760","431490","2021","15"
"1761","431560","2021","15"
"1762","431690","2021","4"
"1763","431695","2021","1"
"1764","431710","2021","2"
"1765","431720","2021","5"
"1766","431740","2021","4"
"1767","431750","2021","7"
"1768","431770","2021","1"
"1769","431780","2021","1"
"1770","431850","2021","2"
"1771","431862","2021","2"
"1772","431870","2021","13"
"1773","431880","2021","1"
"1774","431940","2021","1"
"1775","432000","2021","1"
"1776","432070","2021","1"
"1777","432080","2021","2"
"1778","432145","2021","5"
"1779","432160","2021","1"
"1780","432237","2021","1"
"1781","432250","2021","20"
"1782","432260","2021","8"
"1783","432300","2021","7"
"1784","500020","2021","2"
"1785","500070","2021","1"
"1786","500190","2021","1"
"1787","500200","2021","1"
"1788","500220","2021","2"
"1789","500240","2021","1"
"1790","500270","2021","49"
"1791","500295","2021","9"
"1792","500315","2021","1"
"1793","500320","2021","5"
"1794","500325","2021","2"
"1795","500330","2021","1"
"1796","500345","2021","2"
"1797","500370","2021","22"
"1798","500380","2021","2"
"1799","500390","2021","1"
"1800","500450","2021","2"
"1801","500460","2021","1"
"1802","500470","2021","1"
"1803","500500","2021","1"
"1804","500510","2021","1"
"1805","500525","2021","1"
"1806","500570","2021","1"
"1807","500600","2021","4"
"1808","500620","2021","2"
"1809","500640","2021","1"
"1810","500660","2021","7"
"1811","500710","2021","3"
"1812","500740","2021","7"
"1813","500769","2021","11"
"1814","500790","2021","1"
"1815","500793","2021","3"
"1816","500795","2021","1"
"1817","500830","2021","5"
"1818","510025","2021","4"
"1819","510035","2021","1"
"1820","510125","2021","3"
"1821","510130","2021","1"
"1822","510170","2021","3"
"1823","510180","2021","1"
"1824","510250","2021","5"
"1825","510260","2021","1"
"1826","510263","2021","5"
"1827","510267","2021","1"
"1828","510268","2021","1"
"1829","510269","2021","2"
"1830","510270","2021","1"
"1831","510305","2021","2"
"1832","510325","2021","2"
"1833","510330","2021","4"
"1834","510335","2021","7"
"1835","510336","2021","1"
"1836","510340","2021","39"
"1837","510343","2021","1"
"1838","510345","2021","1"
"1839","510370","2021","6"
"1840","510410","2021","3"
"1841","510450","2021","1"
"1842","510452","2021","1"
"1843","510454","2021","2"
"1844","510480","2021","1"
"1845","510510","2021","2"
"1846","510515","2021","2"
"1847","510520","2021","1"
"1848","510525","2021","9"
"1849","510550","2021","1"
"1850","510560","2021","2"
"1851","510610","2021","1"
"1852","510615","2021","1"
"1853","510621","2021","1"
"1854","510622","2021","7"
"1855","510624","2021","2"
"1856","510626","2021","2"
"1857","510628","2021","1"
"1858","510637","2021","2"
"1859","510642","2021","3"
"1860","510650","2021","12"
"1861","510675","2021","9"
"1862","510700","2021","1"
"1863","510704","2021","14"
"1864","510718","2021","1"
"1865","510724","2021","1"
"1866","510740","2021","1"
"1867","510760","2021","17"
"1868","510780","2021","1"
"1869","510785","2021","1"
"1870","510787","2021","11"
"1871","510790","2021","32"
"1872","510792","2021","30"
"1873","510795","2021","10"
"1874","510800","2021","2"
"1875","510840","2021","30"
"1876","510860","2021","2"
"1877","510885","2021","2"
"1878","510890","2021","3"
"1879","510895","2021","1"
"1880","520000","2021","1"
"1881","520005","2021","1"
"1882","520010","2021","2"
"1883","520013","2021","3"
"1884","520025","2021","19"
"1885","520030","2021","7"
"1886","520055","2021","4"
"1887","520060","2021","2"
"1888","520110","2021","87"
"1889","520130","2021","3"
"1890","520140","2021","120"
"1891","520145","2021","1"
"1892","520180","2021","2"
"1893","520215","2021","2"
"1894","520235","2021","1"
"1895","520250","2021","2"
"1896","520320","2021","1"
"1897","520330","2021","6"
"1898","520355","2021","2"
"1899","520360","2021","1"
"1900","520390","2021","2"
"1901","520430","2021","2"
"1902","520440","2021","1"
"1903","520450","2021","8"
"1904","520470","2021","2"
"1905","520490","2021","1"
"1906","520500","2021","3"
"1907","520510","2021","1"
"1908","520530","2021","2"
"1909","520540","2021","9"
"1910","520545","2021","3"
"1911","520549","2021","5"
"1912","520551","2021","4"
"1913","520580","2021","3"
"1914","520590","2021","1"
"1915","520620","2021","3"
"1916","520640","2021","4"
"1917","520650","2021","1"
"1918","520670","2021","1"
"1919","520735","2021","1"
"1920","520750","2021","2"
"1921","520753","2021","2"
"1922","520790","2021","3"
"1923","520800","2021","19"
"1924","520810","2021","2"
"1925","520815","2021","1"
"1926","520840","2021","1"
"1927","520860","2021","2"
"1928","520870","2021","260"
"1929","520880","2021","11"
"1930","520890","2021","3"
"1931","520910","2021","1"
"1932","520920","2021","6"
"1933","520945","2021","1"
"1934","520970","2021","3"
"1935","520980","2021","1"
"1936","521000","2021","1"
"1937","521010","2021","1"
"1938","521015","2021","1"
"1939","521020","2021","5"
"1940","521040","2021","4"
"1941","521080","2021","1"
"1942","521090","2021","5"
"1943","521120","2021","6"
"1944","521140","2021","1"
"1945","521150","2021","12"
"1946","521180","2021","3"
"1947","521190","2021","15"
"1948","521205","2021","2"
"1949","521220","2021","2"
"1950","521230","2021","2"
"1951","521250","2021","40"
"1952","521280","2021","1"
"1953","521295","2021","1"
"1954","521308","2021","3"
"1955","521310","2021","3"
"1956","521350","2021","3"
"1957","521370","2021","2"
"1958","521375","2021","1"
"1959","521380","2021","6"
"1960","521385","2021","2"
"1961","521400","2021","39"
"1962","521410","2021","1"
"1963","521440","2021","2"
"1964","521450","2021","9"
"1965","521460","2021","1"
"1966","521486","2021","1"
"1967","521487","2021","1"
"1968","521500","2021","2"
"1969","521523","2021","33"
"1970","521530","2021","1"
"1971","521540","2021","2"
"1972","521560","2021","7"
"1973","521565","2021","2"
"1974","521570","2021","4"
"1975","521680","2021","1"
"1976","521690","2021","2"
"1977","521710","2021","1"
"1978","521720","2021","1"
"1979","521730","2021","2"
"1980","521760","2021","21"
"1981","521770","2021","2"
"1982","521800","2021","4"
"1983","521830","2021","2"
"1984","521850","2021","5"
"1985","521860","2021","9"
"1986","521870","2021","1"
"1987","521878","2021","1"
"1988","521880","2021","31"
"1989","521890","2021","5"
"1990","521900","2021","1"
"1991","521930","2021","3"
"1992","521935","2021","1"
"1993","521950","2021","1"
"1994","521970","2021","2"
"1995","521971","2021","1"
"1996","521973","2021","1"
"1997","521975","2021","2"
"1998","522000","2021","1"
"1999","522010","2021","1"
"2000","522020","2021","2"
"2001","522026","2021","1"
"2002","522045","2021","30"
"2003","522060","2021","1"
"2004","522068","2021","2"
"2005","522100","2021","1"
"2006","522140","2021","24"
"2007","522170","2021","1"
"2008","522185","2021","24"
"2009","522200","2021","1"
"2010","530010","2021","336"
